Unnamed: 0,operation,property_type_apartment,property_type_house,property_type_store,price,currency_ARS,currency_MXN,currency_USD,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses
4221,sell,True,False,False,2590000.0,False,True,False,2567178.74,136490.35,424.9886482103556,54.0,1784.8873124713452,47962.96296,4.566949706074461,2.7085346215781,2000.5714285714287
4222,sell,True,False,False,1350000.0,False,True,False,1337787.47,71126.75,424.9886482103556,90.0,1784.8873124713452,15000.0,4.566949706074461,2.7085346215781,2000.5714285714287
4223,sell,True,False,False,3351000.0,False,True,False,3320685.81,176552.4,424.9886482103556,81.0,1784.8873124713452,41370.37037,4.566949706074461,2.7085346215781,2000.5714285714287
4224,sell,True,False,False,436733.0,False,False,True,8214292.63,436733.0,130.0,130.0,3359.484615,3359.484615,4.566949706074461,2.7085346215781,2000.5714285714287
4225,sell,True,False,False,1720000.0,False,True,False,1704440.37,90620.75,0.0,0.0,1784.8873124713452,23046.525208172403,4.566949706074461,2.7085346215781,2000.5714285714287
4226,sell,True,False,False,3870000.0,False,True,False,3834990.89,203896.69,424.9886482103556,87.0,1784.8873124713452,44482.75862,4.566949706074461,2.7085346215781,2000.5714285714287
4227,sell,True,False,False,3150000.0,False,True,False,3121504.17,165962.42,424.9886482103556,130.0,1784.8873124713452,24230.76923,4.566949706074461,2.7085346215781,2000.5714285714287
4228,sell,True,False,False,898691.0,False,True,False,890561.03,47348.86,424.9886482103556,43.0,1784.8873124713452,20899.7907,4.566949706074461,2.7085346215781,2000.5714285714287
4229,sell,True,False,False,1019000.0,False,True,False,1010021.15,53700.25,424.9886482103556,45.0,1784.8873124713452,22644.44444,4.566949706074461,2.7085346215781,2000.5714285714287
4230,sell,False,True,False,3150000.0,False,True,False,3122244.47,166001.78,65.0,140.0,2553.873538,22500.0,4.566949706074461,2.7085346215781,2000.5714285714287
4231,sell,True,False,False,9500000.0,False,True,False,9414060.32,500521.59,424.9886482103556,310.0,1784.8873124713452,30645.16129,4.566949706074461,2.7085346215781,2000.5714285714287
4232,sell,True,False,False,1480000.0,False,True,False,1466611.4,77975.99,424.9886482103556,70.0,1784.8873124713452,21142.85714,4.566949706074461,2.7085346215781,2000.5714285714287
4233,sell,True,False,False,1150000.0,False,True,False,1139596.67,60589.45,78.0,83.0,776.7878205,13855.42169,4.566949706074461,2.7085346215781,2000.5714285714287
4234,sell,True,False,False,3735000.0,False,True,False,3701212.05,196784.01,424.9886482103556,84.0,1784.8873124713452,44464.28571,4.566949706074461,2.7085346215781,2000.5714285714287
4235,sell,True,False,False,896000.0,False,True,False,888105.01,47218.28,424.9886482103556,46.0,1784.8873124713452,19478.26087,4.566949706074461,2.7085346215781,2000.5714285714287
4236,sell,True,False,False,1785000.0,False,True,False,1768852.34,94045.37,424.9886482103556,65.0,1784.8873124713452,27461.53846,4.566949706074461,2.7085346215781,2000.5714285714287
4237,sell,True,False,False,799000.0,False,True,False,791959.72,42106.48,424.9886482103556,31.0,1784.8873124713452,25774.19355,4.566949706074461,2.7085346215781,2000.5714285714287
4238,sell,True,False,False,3610000.0,False,True,False,3577342.84,190198.2,94.0,94.0,2023.385106,38404.25532,4.566949706074461,2.7085346215781,2000.5714285714287
4239,sell,True,False,False,2090000.0,False,True,False,2071093.27,110114.75,424.9886482103556,86.0,1784.8873124713452,24302.32558,4.566949706074461,2.7085346215781,2000.5714285714287
4240,sell,True,False,False,900000.0,False,False,True,16927650.0,900000.0,187.0,187.0,4812.834225,4812.834225,4.566949706074461,2.7085346215781,2000.5714285714287
4241,sell,True,False,False,1024000.0,False,True,False,1014977.19,53963.75,72.0,72.0,749.4965278,14222.22222,4.566949706074461,2.7085346215781,2000.5714285714287
4242,sell,True,False,False,928000.0,False,True,False,919604.93,48893.05,424.9886482103556,60.0,1784.8873124713452,15466.66667,4.566949706074461,2.7085346215781,2000.5714285714287
4243,sell,False,False,True,75000000.0,False,True,False,74321529.69,3951486.28,424.9886482103556,6000.0,1784.8873124713452,12500.0,4.566949706074461,2.7085346215781,2000.5714285714287
4244,sell,False,True,False,9690000.0,False,True,False,9602341.49,510532.02,424.9886482103556,321.0,1784.8873124713452,30186.91589,4.566949706074461,2.7085346215781,2000.5714285714287
4245,sell,False,True,False,308000.0,False,True,False,305213.61,16227.43,424.9886482103556,47.0,1784.8873124713452,6553.191489,4.566949706074461,2.7085346215781,2000.5714285714287
4246,sell,True,False,False,2361198.0,False,True,False,2339837.96,124403.22,424.9886482103556,63.0,1784.8873124713452,37479.33333,4.566949706074461,2.7085346215781,2000.5714285714287
4247,sell,False,True,False,4300000.0,False,True,False,4261101.03,226551.88,158.0,3575.0224623002478,1433.872658,23046.525208172403,4.566949706074461,3.0,2000.5714285714287
4248,sell,False,True,False,4350000.0,False,True,False,4310648.64,229186.2,424.9886482103556,250.0,1784.8873124713452,17400.0,4.566949706074461,2.7085346215781,2000.5714285714287
4249,sell,True,False,False,650000.0,False,True,False,644272.56,34254.33,59.0,59.0,580.5818644,11016.94915,4.566949706074461,2.7085346215781,2000.5714285714287
4250,sell,False,True,False,7636666.0,False,True,False,7569377.19,402444.49,424.9886482103556,805.0,1784.8873124713452,9486.541615,4.566949706074461,2.7085346215781,2000.5714285714287
4251,sell,False,True,False,2300000.0,False,True,False,2279193.52,121178.91,424.9886482103556,160.0,1784.8873124713452,14375.0,4.566949706074461,2.7085346215781,2000.5714285714287
4252,sell,False,True,False,3309456.2489338317,False,False,False,5464333.77402506,290524.6977942405,0.0,0.0,1784.8873124713452,23046.525208172403,4.566949706074461,2.7085346215781,2000.5714285714287
4253,sell,True,False,False,1360000.0,False,True,False,1347696.92,71653.61,424.9886482103556,70.0,1784.8873124713452,19428.57143,4.566949706074461,2.7085346215781,2000.5714285714287
4254,sell,True,False,False,11300000.0,False,True,False,11200432.59,595498.45,256.0,256.0,2326.16582,44140.625,4.566949706074461,2.7085346215781,2000.5714285714287
4255,sell,True,False,False,703200.0,False,True,False,696838.56,37049.13,424.9886482103556,50.0,1784.8873124713452,14064.0,4.566949706074461,2.7085346215781,2000.5714285714287
4256,sell,True,False,False,17850000.0,False,True,False,17688523.98,940453.73,424.9886482103556,255.0,1784.8873124713452,70000.0,4.566949706074461,2.7085346215781,2000.5714285714287
4257,sell,True,False,False,1000000.0,False,True,False,990953.65,52686.48,424.9886482103556,60.0,1784.8873124713452,16666.66667,4.566949706074461,2.7085346215781,2000.5714285714287
4258,sell,False,False,True,36702.0,False,False,True,690309.56,36702.0,0.0,150.0,1784.8873124713452,244.68,4.566949706074461,2.7085346215781,2000.5714285714287
4259,sell,True,False,False,771282.0,False,True,False,764485.96,40645.77,70.0,72.0,580.6538571,10712.25,4.566949706074461,2.7085346215781,2000.5714285714287
4260,sell,True,False,False,1295000.0,False,True,False,1283284.95,68228.99,424.9886482103556,80.0,1784.8873124713452,16187.5,4.566949706074461,2.7085346215781,2000.5714285714287
4261,sell,False,True,False,790000.0,False,False,True,14858715.0,790000.0,500.0,480.0,1580.0,1645.833333,4.566949706074461,2.7085346215781,2000.5714285714287
4262,sell,False,True,False,6500000.0,False,True,False,6441199.16,342462.14,424.9886482103556,260.0,1784.8873124713452,25000.0,4.566949706074461,2.7085346215781,2000.5714285714287
4263,sell,True,False,False,870000.0,False,True,False,862129.72,45837.24,424.9886482103556,85.0,1784.8873124713452,10235.29412,4.566949706074461,2.7085346215781,2000.5714285714287
4264,sell,False,True,False,1300000.0,False,True,False,1288545.31,68508.67,120.0,150.0,570.9055833,8666.666667,2.0,2.7085346215781,2000.5714285714287
4265,sell,False,True,False,2810000.0,False,True,False,2784579.8,148049.01,424.9886482103556,172.0,1784.8873124713452,16337.2093,4.566949706074461,2.7085346215781,2000.5714285714287
4266,sell,True,False,False,349000.0,False,False,True,6564166.5,349000.0,424.9886482103556,106.0,1784.8873124713452,3292.45283,4.566949706074461,2.7085346215781,2000.5714285714287
4267,sell,True,False,False,838000.0,False,True,False,830616.08,44161.74,424.9886482103556,80.0,1784.8873124713452,10475.0,4.566949706074461,2.7085346215781,2000.5714285714287
4268,sell,True,False,False,1480000.0,False,True,False,1466611.4,77975.99,424.9886482103556,380.0,1784.8873124713452,3894.736842,4.566949706074461,2.7085346215781,2000.5714285714287
4269,sell,False,True,False,9000000.0,False,True,False,8920698.51,474290.8,750.0,620.0,632.3877333,14516.12903,2.0,2.7085346215781,2000.5714285714287
4270,sell,True,False,False,930000.0,False,True,False,921586.78,48998.42,424.9886482103556,64.0,1784.8873124713452,14531.25,4.566949706074461,2.7085346215781,2000.5714285714287
4271,sell,True,False,False,1767415.0,False,True,False,1751426.45,93118.88,424.9886482103556,58.0,1784.8873124713452,30472.67241,4.566949706074461,2.7085346215781,2000.5714285714287
4272,sell,False,True,False,3573333.0,False,True,False,3541007.64,188266.35,424.9886482103556,145.0,1784.8873124713452,24643.67586,4.566949706074461,2.7085346215781,2000.5714285714287
4273,sell,True,False,False,1515000.0,False,True,False,1501294.84,79820.02,424.9886482103556,125.0,1784.8873124713452,12120.0,4.566949706074461,2.7085346215781,2000.5714285714287
4274,sell,False,True,False,3000000.0,False,True,False,2972861.16,158059.45,424.9886482103556,200.0,1784.8873124713452,15000.0,4.566949706074461,2.7085346215781,2000.5714285714287
4275,sell,True,False,False,3142000.0,False,True,False,3113576.58,165540.93,424.9886482103556,3575.0224623002478,1784.8873124713452,23046.525208172403,4.566949706074461,2.0,2000.5714285714287
4276,sell,True,False,False,3110000.0,False,True,False,3081866.01,163854.96,424.9886482103556,90.0,1784.8873124713452,34555.55556,4.566949706074461,2.7085346215781,2000.5714285714287
4277,sell,False,True,False,1800000.0,False,True,False,1784139.7,94858.16,270.0,0.0,351.3265185,23046.525208172403,2.0,2.7085346215781,2000.5714285714287
4278,sell,False,True,False,1040000.0,False,True,False,1030836.14,54806.93,424.9886482103556,72.0,1784.8873124713452,14444.44444,4.566949706074461,2.7085346215781,2000.5714285714287
4279,sell,False,True,False,1990455.0,False,True,False,1972448.71,104870.07,424.9886482103556,193.0,1784.8873124713452,10313.23834,4.566949706074461,2.7085346215781,2000.5714285714287
4280,sell,True,False,False,420000.0,False,True,False,416200.5,22128.32,424.9886482103556,30.0,1784.8873124713452,14000.0,4.566949706074461,2.7085346215781,2000.5714285714287
4281,sell,False,True,False,4991000.0,False,True,False,4945850.05,262958.24,424.9886482103556,175.0,1784.8873124713452,28520.0,4.566949706074461,2.7085346215781,2000.5714285714287
4282,sell,True,False,False,1800240.0,False,True,False,1783954.43,94848.31,424.9886482103556,50.0,1784.8873124713452,36004.8,4.566949706074461,2.7085346215781,2000.5714285714287
4283,sell,False,True,False,2526700.0,False,True,False,2504436.41,133154.5,305.0,259.0,436.5721311,9755.598456,4.566949706074461,2.7085346215781,2000.5714285714287
4284,sell,True,False,False,891000.0,False,True,False,882939.64,46943.65,424.9886482103556,80.0,1784.8873124713452,11137.5,4.566949706074461,2.7085346215781,2000.5714285714287
4285,sell,True,False,False,607000.0,False,True,False,601508.8,31980.69,424.9886482103556,60.0,1784.8873124713452,10116.66667,4.566949706074461,2.7085346215781,2000.5714285714287
4286,sell,True,False,False,132000.0,False,False,True,2482722.0,132000.0,107.0,107.0,1233.64486,1233.64486,4.566949706074461,2.7085346215781,2000.5714285714287
4287,sell,True,False,False,1753000.0,False,True,False,1737553.68,92381.3,65.0,65.0,1421.250769,26969.23077,4.566949706074461,2.7085346215781,2000.5714285714287
4288,sell,False,True,False,3060000.0,False,True,False,3033037.45,161258.87,424.9886482103556,190.0,1784.8873124713452,16105.26316,4.566949706074461,2.7085346215781,2000.5714285714287
4289,sell,False,True,False,1950000.0,False,True,False,1932817.88,102763.0,0.0,171.0,1784.8873124713452,11403.50877,4.566949706074461,2.7085346215781,2000.5714285714287
4290,sell,True,False,False,5807339.0,False,True,False,5754804.2,305968.27,424.9886482103556,80.0,1784.8873124713452,72591.7375,4.566949706074461,2.7085346215781,2000.5714285714287
4291,sell,True,False,False,2820872.0,False,True,False,2795353.5,148621.82,424.9886482103556,120.0,1784.8873124713452,23507.26667,4.566949706074461,2.7085346215781,2000.5714285714287
4292,sell,False,True,False,906666.0,False,True,False,898463.98,47769.04,424.9886482103556,90.0,1784.8873124713452,10074.06667,4.566949706074461,2.7085346215781,2000.5714285714287
4293,sell,True,False,False,2039333.0,False,True,False,2020884.54,107445.28,424.9886482103556,110.0,1784.8873124713452,18539.39091,4.566949706074461,2.7085346215781,2000.5714285714287
4294,sell,False,True,False,5500000.0,False,True,False,5450245.5,289775.66,424.9886482103556,320.0,1784.8873124713452,17187.5,4.566949706074461,2.7085346215781,2000.5714285714287
4295,sell,False,True,False,8365000.0,False,True,False,8289327.82,440722.43,424.9886482103556,285.0,1784.8873124713452,29350.87719,4.566949706074461,2.7085346215781,2000.5714285714287
4296,sell,False,True,False,4000000.0,False,True,False,3964754.87,210795.91,400.0,370.0,526.989775,10810.81081,2.0,2.7085346215781,2000.5714285714287
4297,sell,True,False,False,1120000.0,False,True,False,1109868.14,59008.86,424.9886482103556,66.0,1784.8873124713452,16969.69697,4.566949706074461,2.7085346215781,2000.5714285714287
4298,sell,True,False,False,1150000.0,False,True,False,1139596.67,60589.45,424.9886482103556,65.0,1784.8873124713452,17692.30769,4.566949706074461,2.7085346215781,2000.5714285714287
4299,sell,True,False,False,2012592.0,False,True,False,1994385.44,106036.39,424.9886482103556,63.0,1784.8873124713452,31945.90476,4.566949706074461,2.7085346215781,2000.5714285714287
4300,sell,False,True,False,4000000.0,False,True,False,3963814.82,210745.93,400.0,360.0,526.864825,11111.11111,3.0,2.7085346215781,2000.5714285714287
4301,sell,True,False,False,20000000.0,False,True,False,19823774.55,1053979.56,0.0,350.0,1784.8873124713452,57142.85714,4.566949706074461,2.7085346215781,2000.5714285714287
4302,sell,True,False,False,4000000.0,False,True,False,3963814.82,210745.93,424.9886482103556,53.0,1784.8873124713452,75471.69811,4.566949706074461,2.7085346215781,2000.5714285714287
4303,sell,False,True,False,2860000.0,False,True,False,2834799.62,150719.07,424.9886482103556,160.0,1784.8873124713452,17875.0,4.566949706074461,2.7085346215781,2000.5714285714287
4304,sell,False,True,False,6500000.0,False,True,False,6441199.16,342462.14,342.0,310.0,1001.351287,20967.74194,3.0,2.7085346215781,2000.5714285714287
4305,sell,False,True,False,1869000.0,False,True,False,1852092.36,98471.03,424.9886482103556,115.0,1784.8873124713452,16252.17391,4.566949706074461,2.7085346215781,2000.5714285714287
4306,sell,True,False,False,1425000.0,False,True,False,1412443.86,75096.04,424.9886482103556,82.0,1784.8873124713452,17378.04878,4.566949706074461,2.7085346215781,2000.5714285714287
4307,sell,True,False,False,2974327.0,False,True,False,2947420.41,156706.83,424.9886482103556,70.0,1784.8873124713452,42490.38571,4.566949706074461,2.7085346215781,2000.5714285714287
4308,sell,True,False,False,675000.0,False,True,False,668893.64,35563.37,424.9886482103556,42.0,1784.8873124713452,16071.42857,4.566949706074461,2.7085346215781,2000.5714285714287
4309,sell,True,False,False,2900000.0,False,True,False,2873765.76,152790.8,424.9886482103556,60.0,1784.8873124713452,48333.33333,4.566949706074461,2.7085346215781,2000.5714285714287
4310,sell,True,False,False,745000.0,False,True,False,738435.44,39260.73,424.9886482103556,75.0,1784.8873124713452,9933.333333,4.566949706074461,2.7085346215781,2000.5714285714287
4311,sell,True,False,False,6800000.0,False,True,False,6738485.18,358268.08,424.9886482103556,184.0,1784.8873124713452,36956.52174,4.566949706074461,2.7085346215781,2000.5714285714287
4312,sell,True,False,False,2460666.0,False,True,False,2438984.33,129674.58,424.9886482103556,113.0,1784.8873124713452,21775.80531,4.566949706074461,2.7085346215781,2000.5714285714287
4313,sell,False,True,False,1430000.0,False,True,False,1417063.8,75341.67,424.9886482103556,10.0,1784.8873124713452,143000.0,4.566949706074461,2.7085346215781,2000.5714285714287
4314,sell,False,True,False,635000.0,False,True,False,629255.48,33455.91,424.9886482103556,80.0,1784.8873124713452,7937.5,4.566949706074461,2.7085346215781,2000.5714285714287
